DT_GERACAO,HH_GERACAO,ANO_ELEICAO,CD_TIPO_ELEICAO,NM_TIPO_ELEICAO,CD_ELEICAO,DS_ELEICAO,SG_UF,SG_UE,NM_UE,SQ_CANDIDATO,DS_MOTIVO_CASSACAO
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01066,PORTO WALTER,10000002591,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001612,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000001817,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01015,CAPIXABA,10000003506,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000002562,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000001495,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01015,CAPIXABA,10000003214,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01031,SANTA ROSA DO PURUS,10000003261,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001839,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01490,XAPURI,10000003040,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001183,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01015,CAPIXABA,10000003192,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001612,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01090,MÂNCIO LIMA,10000001917,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000002316,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001339,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01457,SENA MADUREIRA,10000003455,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01104,JORDÃO,10000002944,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01031,SANTA ROSA DO PURUS,10000003269,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01570,ASSIS BRASIL,10000003104,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01074,CRUZEIRO DO SUL,10000001001,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01074,CRUZEIRO DO SUL,10000000784,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01040,MARECHAL THAUMATURGO,10000001631,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01066,PORTO WALTER,10000002601,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000000944,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000002310,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01473,TARAUACÁ,10000002724,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01031,SANTA ROSA DO PURUS,10000003261,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01040,MARECHAL THAUMATURGO,10000001668,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01473,TARAUACÁ,10000002259,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01082,RODRIGUES ALVES,10000002234,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01473,TARAUACÁ,10000003112,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001214,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01066,PORTO WALTER,10000002595,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01104,JORDÃO,10000002929,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001162,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001167,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000001027,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01090,MÂNCIO LIMA,10000001913,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01473,TARAUACÁ,10000003119,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01104,JORDÃO,10000002939,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01392,RIO BRANCO,10000003502,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01457,SENA MADUREIRA,10000003409,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01538,SENADOR GUIOMARD,10000002195,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01058,BRASILÉIA,10000001201,Conduta vedada (Lei 9.504/97).
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000001818,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01473,TARAUACÁ,10000003126,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01511,PLÁCIDO DE CASTRO,10000002959,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01058,BRASILÉIA,10000002806,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000001495,Abuso de poder (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01007,BUJARI,10000001814,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01015,CAPIXABA,10000003210,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AC,01490,XAPURI,10000002391,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27677,JACARÉ DOS HOMENS,20000001543,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000001930,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27090,BARRA DE SANTO ANTÔNIO,20000003666,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28037,MESSIAS,20000002817,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27022,PARICONHA,20000003253,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000002084,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28932,TEOTÔNIO VILELA,20000003829,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28231,PALESTINA,20000004365,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27111,BARRA DE SÃO MIGUEL,20000004815,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28738,SÃO MIGUEL DOS MILAGRES,20000005063,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28258,PALMEIRA DOS ÍNDIOS,20000006014,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27073,ATALAIA,20000004500,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28754,SÃO SEBASTIÃO,20000004859,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28690,SÃO LUÍS DO QUITUNDE,20000006904,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27090,BARRA DE SANTO ANTÔNIO,20000006188,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27006,PARIPUEIRA,20000006286,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27057,ARAPIRACA,20000006071,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28851,UNIÃO DOS PALMARES,20000007228,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28339,PENEDO,20000008429,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28576,SANTA LUZIA DO NORTE,20000008069,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28517,QUEBRANGULO,20000002238,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28630,SÃO BRÁS,20000000913,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000000738,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27790,JUNQUEIRO,20000003091,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000001968,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000001973,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28290,PASSO DE CAMARAGIBE,20000006038,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27456,CORURIPE,20000005283,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27057,ARAPIRACA,20000005979,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27111,BARRA DE SÃO MIGUEL,20000004807,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27693,JACUÍPE,20000006357,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28150,OLHO D'ÁGUA DO CASADO,20000005643,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000008359,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28711,SÃO MIGUEL DOS CAMPOS,20000008298,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28258,PALMEIRA DOS ÍNDIOS,20000007496,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000006979,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28258,PALMEIRA DOS ÍNDIOS,20000008455,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28592,SANTANA DO IPANEMA,20000007802,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27456,CORURIPE,20000008577,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28533,RIO LARGO,20000007771,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27197,BOCA DA MATA,20000001558,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27006,PARIPUEIRA,20000006288,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000007079,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27812,LAGOA DA CANOA,20000007682,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27812,LAGOA DA CANOA,20000007679,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28355,PIAÇABUÇU,20000007700,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28851,UNIÃO DOS PALMARES,20000000642,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27090,BARRA DE SANTO ANTÔNIO,20000003662,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28517,QUEBRANGULO,20000003334,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28770,SATUBA,20000005321,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27073,ATALAIA,20000005335,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27057,ARAPIRACA,20000004947,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27812,LAGOA DA CANOA,20000004653,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28134,OLHO D'ÁGUA DAS FLORES,20000005123,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27430,COQUEIRO SECO,20000007024,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28495,PORTO REAL DO COLÉGIO,20000007147,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27790,JUNQUEIRO,20000007841,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27790,JUNQUEIRO,20000007841,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28339,PENEDO,20000008451,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28592,SANTANA DO IPANEMA,20000007793,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28290,PASSO DE CAMARAGIBE,20000005937,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28878,VIÇOSA,20000008323,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000000749,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28037,MESSIAS,20000000862,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27065,JEQUIÁ DA PRAIA,20000002332,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27456,CORURIPE,20000002194,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27316,CANAPI,20000005733,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27995,MATA GRANDE,20000004626,Ficha limpa (LC 64/90)
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28371,PILAR,20000004852,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27170,BELO MONTE,20000004765,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28738,SÃO MIGUEL DOS MILAGRES,20000005048,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27995,MATA GRANDE,20000006567,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27006,PARIPUEIRA,20000006283,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27154,BELÉM,20000007564,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27014,ÁGUA BRANCA,20000007610,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28630,SÃO BRÁS,20000006338,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27618,IGACI,20000008444,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27472,DELMIRO GOUVEIA,20000002433,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28258,PALMEIRA DOS ÍNDIOS,20000002072,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000002085,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28835,TRAIPU,20000003791,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28258,PALMEIRA DOS ÍNDIOS,20000004743,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27510,FEIRA GRANDE,20000004108,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000005817,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27715,JAPARATINGA,20000005016,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28754,SÃO SEBASTIÃO,20000004873,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27898,MARAGOGI,20000005901,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27073,ATALAIA,20000005336,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28835,TRAIPU,20000006937,Compra de voto (Lei 9.504/97).
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28657,SÃO JOSÉ DA LAJE,20000006833,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28657,SÃO JOSÉ DA LAJE,20000006845,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000006754,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27154,BELÉM,20000007293,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28550,ROTEIRO,20000007130,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000008576,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28274,PÃO DE AÇÚCAR,20000001985,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28630,SÃO BRÁS,20000002160,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27472,DELMIRO GOUVEIA,20000002438,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28932,TEOTÔNIO VILELA,20000002405,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27057,ARAPIRACA,20000005973,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28231,PALESTINA,20000004365,Indeferimento de partido ou coligação.
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,27855,MACEIÓ,20000005816,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28711,SÃO MIGUEL DOS CAMPOS,20000008159,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28851,UNIÃO DOS PALMARES,20000007657,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28878,VIÇOSA,20000008325,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28878,VIÇOSA,20000008326,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28150,OLHO D'ÁGUA DO CASADO,20000008681,Ausência de requisito de registro
22/08/2019,11:17:04,2016,2,Eleição Ordinária,220,Eleições Municipais 2016,AL,28797,TANQUE D'ARCA,20000001321,Ficha limpa (LC 64/90)
